Date,Location,Department,Avg_Wait_Time_Min,Avg_Treatment_Cost_USD,Patient_Satisfaction_Score,Appointments_Available
2025-02-24,"Rochester, MN",Emergency,41.4,4001.09,3.76,15
2025-02-24,"Phoenix, AZ",Cardiology,18.0,2794.35,4.48,37
2025-02-24,"Phoenix, AZ",Neurology,50.3,1623.73,4.7,24
2025-02-24,"Phoenix, AZ",Oncology,7.6,3600.45,3.4,43
2025-02-24,"Phoenix, AZ",Orthopedics,53.9,2954.73,4.9,9
2025-02-24,"Phoenix, AZ",Pediatrics,52.7,555.37,3.98,41
2025-02-24,"Phoenix, AZ",Emergency,9.8,1259.45,3.83,15
2025-02-24,"Jacksonville, FL",Cardiology,10.6,4645.21,4.16,12
2025-02-24,"Jacksonville, FL",Neurology,51.1,4359.73,4.12,3
2025-02-24,"Jacksonville, FL",Oncology,51.1,777.99,4.35,18
2025-02-24,"Jacksonville, FL",Orthopedics,19.6,1192.21,4.92,48
2025-02-24,"Jacksonville, FL",Pediatrics,57.0,2950.78,4.71,46
2025-02-24,"Jacksonville, FL",Emergency,47.7,1409.34,4.65,31
2025-02-25,"Rochester, MN",Cardiology,9.3,1070.42,3.82,5
2025-02-25,"Rochester, MN",Neurology,12.1,1418.43,3.72,40
2025-02-25,"Rochester, MN",Oncology,26.1,2590.87,3.84,14
2025-02-25,"Rochester, MN",Orthopedics,10.8,261.9,4.77,43
2025-02-25,"Rochester, MN",Pediatrics,24.7,4457.13,4.52,38
2025-02-25,"Rochester, MN",Emergency,15.0,1514.5,3.74,27
2025-02-25,"Phoenix, AZ",Cardiology,29.4,2773.93,4.82,33
2025-02-25,"Phoenix, AZ",Neurology,50.0,3101.49,3.57,6
2025-02-25,"Phoenix, AZ",Oncology,25.9,1091.07,3.07,21
2025-02-25,"Phoenix, AZ",Orthopedics,43.7,4521.29,3.41,28
2025-02-25,"Phoenix, AZ",Pediatrics,14.0,4271.08,3.48,28
2025-02-25,"Phoenix, AZ",Emergency,36.2,1077.48,4.96,35
2025-02-25,"Jacksonville, FL",Cardiology,25.7,4449.6,4.27,40
2025-02-25,"Jacksonville, FL",Neurology,54.2,3917.06,3.2,31
2025-02-25,"Jacksonville, FL",Oncology,18.4,4484.33,4.03,1
2025-02-25,"Jacksonville, FL",Orthopedics,6.4,769.28,3.91,36
2025-02-25,"Jacksonville, FL",Pediatrics,57.0,337.1,3.8,21
2025-02-25,"Jacksonville, FL",Emergency,24.7,3730.91,4.63,46
2025-02-26,"Rochester, MN",Cardiology,9.2,1013.1,4.76,37
2025-02-26,"Rochester, MN",Neurology,34.0,791.73,4.23,14
2025-02-26,"Rochester, MN",Oncology,19.9,869.16,4.76,44
2025-02-26,"Rochester, MN",Orthopedics,50.0,2711.67,3.61,5
2025-02-26,"Rochester, MN",Pediatrics,20.3,4966.7,3.89,29
2025-02-26,"Rochester, MN",Emergency,29.2,579.42,3.66,2
2025-02-26,"Phoenix, AZ",Cardiology,55.0,241.93,4.47,42
2025-02-26,"Phoenix, AZ",Neurology,5.8,4340.79,3.7,23
2025-02-26,"Phoenix, AZ",Oncology,21.1,1532.11,4.2,35
2025-02-26,"Phoenix, AZ",Orthopedics,36.3,4174.62,3.82,11
2025-02-26,"Phoenix, AZ",Pediatrics,20.1,4522.39,3.93,17
2025-02-26,"Phoenix, AZ",Emergency,7.5,1007.56,4.53,34
2025-02-26,"Jacksonville, FL",Cardiology,46.4,4863.29,4.66,26
2025-02-26,"Jacksonville, FL",Neurology,33.8,4347.17,4.68,7
2025-02-26,"Jacksonville, FL",Oncology,8.6,2663.01,3.65,36
2025-02-26,"Jacksonville, FL",Orthopedics,33.4,862.2,3.51,49
2025-02-26,"Jacksonville, FL",Pediatrics,39.5,1328.04,3.92,34
2025-02-26,"Jacksonville, FL",Emergency,47.3,2625.39,4.18,45
2025-02-27,"Rochester, MN",Cardiology,53.6,266.05,4.55,50
2025-02-27,"Rochester, MN",Neurology,16.5,1504.48,4.07,0
2025-02-27,"Rochester, MN",Oncology,10.1,1838.12,3.06,13
2025-02-27,"Rochester, MN",Orthopedics,17.7,2071.24,3.09,27
2025-02-27,"Rochester, MN",Pediatrics,27.4,376.87,3.18,19
2025-02-27,"Rochester, MN",Emergency,35.7,2889.69,4.33,23
2025-02-27,"Phoenix, AZ",Cardiology,29.4,4372.78,4.43,48
2025-02-27,"Phoenix, AZ",Neurology,20.1,2712.4,3.43,42
2025-02-27,"Phoenix, AZ",Oncology,17.4,4936.55,4.62,17
2025-02-27,"Phoenix, AZ",Orthopedics,9.5,4776.0,3.21,21
2025-02-27,"Phoenix, AZ",Pediatrics,49.9,1766.29,4.32,41
2025-02-27,"Phoenix, AZ",Emergency,58.4,3348.72,3.73,45
2025-02-27,"Jacksonville, FL",Cardiology,25.2,2629.13,4.6,49
2025-02-27,"Jacksonville, FL",Neurology,6.0,487.51,4.23,22
2025-02-27,"Jacksonville, FL",Oncology,32.3,201.89,3.25,2
2025-02-27,"Jacksonville, FL",Orthopedics,31.8,3264.27,4.03,9
2025-02-27,"Jacksonville, FL",Pediatrics,28.7,4957.86,4.87,33
2025-02-27,"Jacksonville, FL",Emergency,8.5,1751.94,3.36,7
2025-02-28,"Rochester, MN",Cardiology,57.5,1563.61,4.74,11
2025-02-28,"Rochester, MN",Neurology,32.3,259.21,3.72,37
2025-02-28,"Rochester, MN",Oncology,45.3,3486.2,4.37,32
2025-02-28,"Rochester, MN",Orthopedics,48.8,597.42,4.15,5
2025-02-28,"Rochester, MN",Pediatrics,16.5,4194.62,3.56,22
2025-02-28,"Rochester, MN",Emergency,13.6,4212.01,4.83,16
2025-02-28,"Phoenix, AZ",Cardiology,35.6,2401.27,3.11,44
2025-02-28,"Phoenix, AZ",Neurology,8.6,4129.7,3.98,40
2025-02-28,"Phoenix, AZ",Oncology,17.7,4529.62,3.19,47
2025-02-28,"Phoenix, AZ",Orthopedics,56.2,793.18,3.17,12
2025-02-28,"Phoenix, AZ",Pediatrics,56.5,1416.15,3.24,49
2025-02-28,"Phoenix, AZ",Emergency,45.3,3551.53,3.08,27
2025-02-28,"Jacksonville, FL",Cardiology,38.1,1929.03,4.6,3
2025-02-28,"Jacksonville, FL",Neurology,16.0,1764.16,3.99,47
2025-02-28,"Jacksonville, FL",Oncology,27.0,3901.6,4.43,33
2025-02-28,"Jacksonville, FL",Orthopedics,42.9,2234.43,4.12,14
2025-02-28,"Jacksonville, FL",Pediatrics,14.5,844.6,3.11,1
2025-02-28,"Jacksonville, FL",Emergency,6.4,2483.25,3.29,47
2025-03-01,"Rochester, MN",Cardiology,49.6,3008.48,3.48,40
2025-03-01,"Rochester, MN",Neurology,20.8,2154.62,3.6,32
2025-03-01,"Rochester, MN",Oncology,21.2,1134.25,3.76,5
2025-03-01,"Rochester, MN",Orthopedics,25.0,1754.71,3.97,44
2025-03-01,"Rochester, MN",Pediatrics,36.5,4754.1,4.96,8
2025-03-01,"Rochester, MN",Emergency,8.0,2115.31,3.55,46
2025-03-01,"Phoenix, AZ",Cardiology,49.5,1655.92,3.05,20
2025-03-01,"Phoenix, AZ",Neurology,29.8,4962.72,4.11,31
2025-03-01,"Phoenix, AZ",Oncology,37.9,4996.69,4.25,50
2025-03-01,"Phoenix, AZ",Orthopedics,47.7,2460.98,4.05,7
2025-03-01,"Phoenix, AZ",Pediatrics,38.4,1796.6,4.25,50
2025-03-01,"Phoenix, AZ",Emergency,42.0,207.06,4.73,40
2025-03-01,"Jacksonville, FL",Cardiology,53.1,1014.09,4.2,25
2025-03-01,"Jacksonville, FL",Neurology,12.0,755.88,4.96,46
2025-03-01,"Jacksonville, FL",Oncology,52.8,4243.99,4.58,5
2025-03-01,"Jacksonville, FL",Orthopedics,17.7,323.06,3.99,20
2025-03-01,"Jacksonville, FL",Pediatrics,38.0,3714.16,4.76,29
2025-03-01,"Jacksonville, FL",Emergency,14.0,4431.94,3.41,11
2025-03-02,"Rochester, MN",Cardiology,52.7,1109.65,4.24,27
2025-03-02,"Rochester, MN",Neurology,54.0,1161.87,3.88,26
2025-03-02,"Rochester, MN",Oncology,56.3,2972.53,4.8,28
2025-03-02,"Rochester, MN",Orthopedics,58.8,4751.77,4.59,17
2025-03-02,"Rochester, MN",Pediatrics,12.4,3530.18,3.53,7
2025-03-02,"Rochester, MN",Emergency,16.9,2170.26,4.67,8
2025-03-02,"Phoenix, AZ",Cardiology,45.2,925.94,4.76,38
2025-03-02,"Phoenix, AZ",Neurology,19.7,2050.38,3.55,22
2025-03-02,"Phoenix, AZ",Oncology,27.2,2374.72,3.38,37
2025-03-02,"Phoenix, AZ",Orthopedics,38.4,1919.55,3.65,30
2025-03-02,"Phoenix, AZ",Pediatrics,10.0,3601.05,3.37,10
2025-03-02,"Phoenix, AZ",Emergency,18.7,399.29,3.6,4
2025-03-02,"Jacksonville, FL",Cardiology,24.7,2291.16,3.13,17
2025-03-02,"Jacksonville, FL",Neurology,23.4,3208.55,4.27,8
2025-03-02,"Jacksonville, FL",Oncology,15.9,337.36,4.39,12
2025-03-02,"Jacksonville, FL",Orthopedics,38.9,223.83,3.99,45
2025-03-02,"Jacksonville, FL",Pediatrics,19.2,3094.22,4.69,35
2025-03-02,"Jacksonville, FL",Emergency,48.2,4435.42,4.07,8
2025-03-03,"Rochester, MN",Cardiology,59.7,2000.01,4.14,2
2025-03-03,"Rochester, MN",Neurology,31.8,530.58,4.28,46
2025-03-03,"Rochester, MN",Oncology,8.7,2947.07,4.54,28
2025-03-03,"Rochester, MN",Orthopedics,46.5,2486.73,3.58,42
2025-03-03,"Rochester, MN",Pediatrics,58.6,3000.77,3.41,11
2025-03-03,"Rochester, MN",Emergency,51.9,1611.49,3.81,37
2025-03-03,"Phoenix, AZ",Cardiology,44.5,4774.86,4.54,10
2025-03-03,"Phoenix, AZ",Neurology,5.0,3870.36,3.68,39
2025-03-03,"Phoenix, AZ",Oncology,44.6,4306.59,3.48,37
2025-03-03,"Phoenix, AZ",Orthopedics,29.9,2627.05,4.83,24
2025-03-03,"Phoenix, AZ",Pediatrics,6.8,1723.37,3.37,2
2025-03-03,"Phoenix, AZ",Emergency,58.9,1926.2,3.06,11
2025-03-03,"Jacksonville, FL",Cardiology,11.6,1751.74,3.94,27
2025-03-03,"Jacksonville, FL",Neurology,28.8,3097.66,3.57,32
2025-03-03,"Jacksonville, FL",Oncology,57.5,4163.14,3.13,11
2025-03-03,"Jacksonville, FL",Orthopedics,14.3,1209.98,3.15,9
2025-03-03,"Jacksonville, FL",Pediatrics,43.6,352.63,4.04,20
2025-03-03,"Jacksonville, FL",Emergency,33.2,995.61,3.74,25
2025-03-04,"Rochester, MN",Cardiology,13.7,4267.01,4.45,36
2025-03-04,"Rochester, MN",Neurology,12.0,1731.26,4.3,9
2025-03-04,"Rochester, MN",Oncology,16.8,1620.2,3.24,1
2025-03-04,"Rochester, MN",Orthopedics,31.3,4006.41,4.12,34
2025-03-04,"Rochester, MN",Pediatrics,53.9,2403.95,4.76,31
2025-03-04,"Rochester, MN",Emergency,24.7,1303.87,4.66,11
2025-03-04,"Phoenix, AZ",Cardiology,28.8,1789.42,4.96,38
2025-03-04,"Phoenix, AZ",Neurology,10.5,1173.36,4.19,24
2025-03-04,"Phoenix, AZ",Oncology,55.1,3205.04,4.19,20
2025-03-04,"Phoenix, AZ",Orthopedics,43.0,4367.28,3.39,13
2025-03-04,"Phoenix, AZ",Pediatrics,43.7,3176.42,4.66,26
2025-03-04,"Phoenix, AZ",Emergency,46.5,4138.49,4.95,18
2025-03-04,"Jacksonville, FL",Cardiology,48.8,2306.67,4.51,23
2025-03-04,"Jacksonville, FL",Neurology,15.6,1572.3,4.71,24
2025-03-04,"Jacksonville, FL",Oncology,47.9,4562.75,4.92,31
2025-03-04,"Jacksonville, FL",Orthopedics,33.9,4054.17,4.19,43
2025-03-04,"Jacksonville, FL",Pediatrics,37.4,4439.7,4.34,17
2025-03-04,"Jacksonville, FL",Emergency,6.3,1683.03,4.29,10
2025-03-05,"Rochester, MN",Cardiology,19.7,1803.19,4.42,27
2025-03-05,"Rochester, MN",Neurology,9.2,1837.09,4.06,25
2025-03-05,"Rochester, MN",Oncology,35.5,2515.93,3.48,40
2025-03-05,"Rochester, MN",Orthopedics,37.3,1824.9,4.03,16
2025-03-05,"Rochester, MN",Pediatrics,42.6,4156.74,4.15,16
2025-03-05,"Rochester, MN",Emergency,18.7,600.07,4.63,20
2025-03-05,"Phoenix, AZ",Cardiology,10.2,2013.93,3.39,3
2025-03-05,"Phoenix, AZ",Neurology,43.4,1774.79,3.75,49
2025-03-05,"Phoenix, AZ",Oncology,59.1,4993.11,4.84,43
2025-03-05,"Phoenix, AZ",Orthopedics,40.5,3751.41,3.18,36
2025-03-05,"Phoenix, AZ",Pediatrics,54.4,4264.34,4.96,4
2025-03-05,"Phoenix, AZ",Emergency,56.1,3930.05,3.41,39
2025-03-05,"Jacksonville, FL",Cardiology,37.2,2105.76,4.64,36
2025-03-05,"Jacksonville, FL",Neurology,36.1,4052.35,3.9,19
2025-03-05,"Jacksonville, FL",Oncology,30.3,3926.39,3.62,8
2025-03-05,"Jacksonville, FL",Orthopedics,50.7,2777.52,3.94,35
2025-03-05,"Jacksonville, FL",Pediatrics,25.7,3826.13,3.33,11
2025-03-05,"Jacksonville, FL",Emergency,31.2,1040.2,4.16,22
2025-03-06,"Rochester, MN",Cardiology,14.9,958.21,3.27,9
2025-03-06,"Rochester, MN",Neurology,50.0,2103.0,3.91,8
2025-03-06,"Rochester, MN",Oncology,7.4,4961.35,4.04,30
2025-03-06,"Rochester, MN",Orthopedics,36.2,3346.35,4.05,32
2025-03-06,"Rochester, MN",Pediatrics,47.5,775.29,4.66,34
2025-03-06,"Rochester, MN",Emergency,59.1,4421.03,4.78,37
2025-03-06,"Phoenix, AZ",Cardiology,44.8,2579.43,3.56,29
2025-03-06,"Phoenix, AZ",Neurology,31.3,679.68,4.04,46
2025-03-06,"Phoenix, AZ",Oncology,23.5,1929.42,3.01,36
2025-03-06,"Phoenix, AZ",Orthopedics,37.7,1164.81,4.56,39
2025-03-06,"Phoenix, AZ",Pediatrics,20.0,4034.06,4.76,4
2025-03-06,"Phoenix, AZ",Emergency,39.9,2136.68,3.16,8
2025-03-06,"Jacksonville, FL",Cardiology,19.4,2144.52,4.56,15
2025-03-06,"Jacksonville, FL",Neurology,15.7,3938.38,3.59,1
2025-03-06,"Jacksonville, FL",Oncology,47.6,3419.68,3.83,31
2025-03-06,"Jacksonville, FL",Orthopedics,32.9,1325.36,4.73,48
2025-03-06,"Jacksonville, FL",Pediatrics,25.4,2067.33,4.08,9
2025-03-06,"Jacksonville, FL",Emergency,7.3,2476.41,4.36,31
2025-03-07,"Rochester, MN",Cardiology,33.8,938.35,3.02,3
2025-03-07,"Rochester, MN",Neurology,37.3,3183.18,3.18,23
2025-03-07,"Rochester, MN",Oncology,36.8,3871.83,4.46,27
2025-03-07,"Rochester, MN",Orthopedics,23.1,2376.28,3.58,46
2025-03-07,"Rochester, MN",Pediatrics,55.0,4118.05,4.84,30
2025-03-07,"Rochester, MN",Emergency,19.8,367.11,4.84,47
2025-03-07,"Phoenix, AZ",Cardiology,47.5,826.85,4.88,26
2025-03-07,"Phoenix, AZ",Neurology,40.5,2652.97,3.73,44
2025-03-07,"Phoenix, AZ",Oncology,53.5,4431.71,3.46,50
2025-03-07,"Phoenix, AZ",Orthopedics,22.3,1671.36,4.34,6
2025-03-07,"Phoenix, AZ",Pediatrics,34.1,1496.99,4.49,3
2025-03-07,"Phoenix, AZ",Emergency,47.5,365.9,4.71,3
2025-03-07,"Jacksonville, FL",Cardiology,31.6,1001.97,4.79,10
2025-03-07,"Jacksonville, FL",Neurology,54.8,3210.12,4.72,49
2025-03-07,"Jacksonville, FL",Oncology,56.0,4815.4,3.17,18
2025-03-07,"Jacksonville, FL",Orthopedics,7.3,784.44,3.62,36
2025-03-07,"Jacksonville, FL",Pediatrics,27.6,4254.78,3.77,33
2025-03-07,"Jacksonville, FL",Emergency,50.3,3747.94,4.75,23
2025-03-08,"Rochester, MN",Cardiology,37.1,1287.62,4.23,44
2025-03-08,"Rochester, MN",Neurology,30.2,983.98,3.02,2
2025-03-08,"Rochester, MN",Oncology,5.5,2324.33,4.08,11
2025-03-08,"Rochester, MN",Orthopedics,59.2,3417.87,3.92,11
2025-03-08,"Rochester, MN",Pediatrics,8.1,3413.27,3.78,10
2025-03-08,"Rochester, MN",Emergency,41.0,3145.87,3.24,0
2025-03-08,"Phoenix, AZ",Cardiology,47.1,782.99,4.89,43
2025-03-08,"Phoenix, AZ",Neurology,17.4,4297.74,4.2,9
2025-03-08,"Phoenix, AZ",Oncology,35.2,1968.59,4.4,9
2025-03-08,"Phoenix, AZ",Orthopedics,8.2,3066.28,3.6,44
2025-03-08,"Phoenix, AZ",Pediatrics,47.1,4024.08,3.69,28
2025-03-08,"Phoenix, AZ",Emergency,49.2,3647.49,3.79,32
2025-03-08,"Jacksonville, FL",Cardiology,56.1,776.82,4.57,26
2025-03-08,"Jacksonville, FL",Neurology,54.6,1443.53,3.53,13
2025-03-08,"Jacksonville, FL",Oncology,6.2,4697.77,3.18,37
2025-03-08,"Jacksonville, FL",Orthopedics,51.8,1526.85,4.68,4
2025-03-08,"Jacksonville, FL",Pediatrics,7.3,2264.27,3.94,10
2025-03-08,"Jacksonville, FL",Emergency,7.3,4049.26,3.02,15
2025-03-09,"Rochester, MN",Cardiology,9.2,4944.76,3.97,2
2025-03-09,"Rochester, MN",Neurology,36.2,4922.87,3.88,14
2025-03-09,"Rochester, MN",Oncology,39.6,2591.01,3.2,27
2025-03-09,"Rochester, MN",Orthopedics,46.0,4403.08,3.43,6
2025-03-09,"Rochester, MN",Pediatrics,37.9,995.11,4.86,0
2025-03-09,"Rochester, MN",Emergency,10.1,2504.01,4.29,2
2025-03-09,"Phoenix, AZ",Cardiology,12.1,2924.84,4.11,15
2025-03-09,"Phoenix, AZ",Neurology,11.6,347.8,4.05,45
2025-03-09,"Phoenix, AZ",Oncology,32.2,3442.16,3.7,40
2025-03-09,"Phoenix, AZ",Orthopedics,24.4,667.79,4.08,8
2025-03-09,"Phoenix, AZ",Pediatrics,40.0,3761.18,4.91,37
2025-03-09,"Phoenix, AZ",Emergency,52.2,439.02,4.3,19
2025-03-09,"Jacksonville, FL",Cardiology,45.7,4362.29,4.0,1
2025-03-09,"Jacksonville, FL",Neurology,34.9,230.96,4.69,46
2025-03-09,"Jacksonville, FL",Oncology,42.5,3167.49,3.38,17
2025-03-09,"Jacksonville, FL",Orthopedics,5.0,4264.46,3.11,38
2025-03-09,"Jacksonville, FL",Pediatrics,37.9,2501.61,3.93,27
2025-03-09,"Jacksonville, FL",Emergency,51.6,1427.52,4.62,7
2025-03-10,"Rochester, MN",Cardiology,11.9,2235.73,5.0,20
2025-03-10,"Rochester, MN",Neurology,30.1,2050.44,3.98,37
2025-03-10,"Rochester, MN",Oncology,17.9,1420.26,4.18,20
2025-03-10,"Rochester, MN",Orthopedics,24.7,2616.36,4.19,31
2025-03-10,"Rochester, MN",Pediatrics,34.5,4781.26,4.05,19
2025-03-10,"Rochester, MN",Emergency,11.1,895.75,3.87,22
2025-03-10,"Phoenix, AZ",Cardiology,51.0,4405.9,4.24,34
2025-03-10,"Phoenix, AZ",Neurology,57.0,2043.35,3.56,44
2025-03-10,"Phoenix, AZ",Oncology,16.8,293.43,3.85,19
2025-03-10,"Phoenix, AZ",Orthopedics,48.6,3201.39,3.09,39
2025-03-10,"Phoenix, AZ",Pediatrics,54.5,3389.09,3.3,23
2025-03-10,"Phoenix, AZ",Emergency,19.2,1324.94,3.71,21
2025-03-10,"Jacksonville, FL",Cardiology,11.6,816.52,4.8,24
2025-03-10,"Jacksonville, FL",Neurology,21.1,4556.67,4.45,9
2025-03-10,"Jacksonville, FL",Oncology,35.1,1019.02,3.54,29
2025-03-10,"Jacksonville, FL",Orthopedics,5.6,2053.46,4.67,14
2025-03-10,"Jacksonville, FL",Pediatrics,20.2,4929.79,3.27,24
2025-03-10,"Jacksonville, FL",Emergency,26.9,241.57,3.33,39
2025-03-11,"Rochester, MN",Cardiology,5.2,1556.31,4.29,2
2025-03-11,"Rochester, MN",Neurology,43.1,2085.13,3.66,33
2025-03-11,"Rochester, MN",Oncology,19.4,3016.41,4.81,39
2025-03-11,"Rochester, MN",Orthopedics,5.7,3937.11,4.9,47
2025-03-11,"Rochester, MN",Pediatrics,58.3,2980.46,4.59,12
2025-03-11,"Rochester, MN",Emergency,56.8,4343.56,3.22,49
2025-03-11,"Phoenix, AZ",Cardiology,46.2,3353.73,4.02,18
2025-03-11,"Phoenix, AZ",Neurology,41.9,3387.1,4.02,30
2025-03-11,"Phoenix, AZ",Oncology,7.7,3537.0,4.97,28
2025-03-11,"Phoenix, AZ",Orthopedics,39.9,1174.98,3.74,5
2025-03-11,"Phoenix, AZ",Pediatrics,17.9,591.39,3.27,27
2025-03-11,"Phoenix, AZ",Emergency,10.9,4558.9,4.64,0
2025-03-11,"Jacksonville, FL",Cardiology,27.5,1564.78,4.47,24
2025-03-11,"Jacksonville, FL",Neurology,57.1,3358.87,3.36,43
2025-03-11,"Jacksonville, FL",Oncology,34.0,265.73,4.41,1
2025-03-11,"Jacksonville, FL",Orthopedics,50.7,2543.39,4.47,49
2025-03-11,"Jacksonville, FL",Pediatrics,44.2,1686.54,4.55,17
2025-03-11,"Jacksonville, FL",Emergency,15.8,3589.59,4.03,2
2025-03-12,"Rochester, MN",Cardiology,17.0,3343.03,3.1,43
2025-03-12,"Rochester, MN",Neurology,20.9,1112.88,4.39,41
2025-03-12,"Rochester, MN",Oncology,5.3,825.46,3.92,14
2025-03-12,"Rochester, MN",Orthopedics,16.3,2650.98,3.07,6
2025-03-12,"Rochester, MN",Pediatrics,11.9,2954.55,3.17,31
2025-03-12,"Rochester, MN",Emergency,32.4,2174.39,4.8,33
2025-03-12,"Phoenix, AZ",Cardiology,35.7,1395.88,4.35,37
2025-03-12,"Phoenix, AZ",Neurology,31.5,2834.79,4.37,6
2025-03-12,"Phoenix, AZ",Oncology,11.6,4654.13,3.33,39
2025-03-12,"Phoenix, AZ",Orthopedics,12.0,552.84,3.72,49
2025-03-12,"Phoenix, AZ",Pediatrics,47.6,1247.05,3.13,43
2025-03-12,"Phoenix, AZ",Emergency,6.4,273.29,4.66,20
2025-03-12,"Jacksonville, FL",Cardiology,40.3,4485.06,4.29,2
2025-03-12,"Jacksonville, FL",Neurology,22.7,337.21,4.42,39
2025-03-12,"Jacksonville, FL",Oncology,27.1,3962.83,4.3,22
2025-03-12,"Jacksonville, FL",Orthopedics,50.5,4601.38,3.49,1
2025-03-12,"Jacksonville, FL",Pediatrics,41.3,543.99,3.82,9
2025-03-12,"Jacksonville, FL",Emergency,27.5,453.64,3.64,40
2025-03-13,"Rochester, MN",Cardiology,51.1,3542.46,3.06,6
2025-03-13,"Rochester, MN",Neurology,24.8,3297.0,3.38,5
2025-03-13,"Rochester, MN",Oncology,19.4,724.71,4.55,20
2025-03-13,"Rochester, MN",Orthopedics,42.4,1430.73,3.49,48
2025-03-13,"Rochester, MN",Pediatrics,49.8,4080.34,4.11,8
2025-03-13,"Rochester, MN",Emergency,20.3,4159.52,3.77,13
2025-03-13,"Phoenix, AZ",Cardiology,53.2,2506.45,3.48,24
2025-03-13,"Phoenix, AZ",Neurology,58.2,1835.88,3.53,39
2025-03-13,"Phoenix, AZ",Oncology,38.5,2208.76,3.71,26
2025-03-13,"Phoenix, AZ",Orthopedics,52.8,4567.92,4.9,4
2025-03-13,"Phoenix, AZ",Pediatrics,12.1,1128.54,4.62,48
2025-03-13,"Phoenix, AZ",Emergency,17.3,204.39,3.13,26
2025-03-13,"Jacksonville, FL",Cardiology,16.3,3465.49,4.17,3
2025-03-13,"Jacksonville, FL",Neurology,14.4,810.83,3.34,42
2025-03-13,"Jacksonville, FL",Oncology,49.8,992.36,4.32,43
2025-03-13,"Jacksonville, FL",Orthopedics,21.9,1568.33,4.97,43
2025-03-13,"Jacksonville, FL",Pediatrics,37.0,3382.69,4.52,46
2025-03-13,"Jacksonville, FL",Emergency,30.2,2662.58,3.16,39
2025-03-14,"Rochester, MN",Cardiology,13.0,2978.1,4.25,4
2025-03-14,"Rochester, MN",Neurology,7.2,4376.51,3.9,37
2025-03-14,"Rochester, MN",Oncology,44.8,470.0,3.2,34
2025-03-14,"Rochester, MN",Orthopedics,51.5,1711.63,4.47,13
2025-03-14,"Rochester, MN",Pediatrics,13.5,3852.91,3.18,15
2025-03-14,"Rochester, MN",Emergency,36.0,3650.24,3.64,21
2025-03-14,"Phoenix, AZ",Cardiology,22.5,3641.45,4.89,5
2025-03-14,"Phoenix, AZ",Neurology,58.9,4408.25,3.49,13
2025-03-14,"Phoenix, AZ",Oncology,48.1,1254.73,4.61,44
2025-03-14,"Phoenix, AZ",Orthopedics,14.5,1766.87,3.66,40
2025-03-14,"Phoenix, AZ",Pediatrics,56.5,2626.07,4.27,17
2025-03-14,"Phoenix, AZ",Emergency,29.4,2707.72,4.85,41
2025-03-14,"Jacksonville, FL",Cardiology,22.4,1899.65,4.83,12
2025-03-14,"Jacksonville, FL",Neurology,13.2,4104.06,3.11,21
2025-03-14,"Jacksonville, FL",Oncology,17.7,2893.61,3.2,18
2025-03-14,"Jacksonville, FL",Orthopedics,23.3,1824.63,4.38,18
2025-03-14,"Jacksonville, FL",Pediatrics,20.9,3727.56,4.5,47
2025-03-14,"Jacksonville, FL",Emergency,55.1,4202.61,3.73,50
2025-03-15,"Rochester, MN",Cardiology,7.0,496.02,4.02,39
2025-03-15,"Rochester, MN",Neurology,43.2,300.87,4.48,36
2025-03-15,"Rochester, MN",Oncology,47.0,2655.23,4.94,46
2025-03-15,"Rochester, MN",Orthopedics,47.1,4109.05,3.18,17
2025-03-15,"Rochester, MN",Pediatrics,15.7,3450.82,3.96,44
2025-03-15,"Rochester, MN",Emergency,40.0,2134.34,3.99,17
2025-03-15,"Phoenix, AZ",Cardiology,43.7,1516.65,4.44,43
2025-03-15,"Phoenix, AZ",Neurology,56.4,1661.2,3.05,12
2025-03-15,"Phoenix, AZ",Oncology,20.0,3102.55,4.5,44
2025-03-15,"Phoenix, AZ",Orthopedics,23.4,2629.41,3.02,29
2025-03-15,"Phoenix, AZ",Pediatrics,56.5,3791.97,4.3,46
2025-03-15,"Phoenix, AZ",Emergency,34.6,2966.79,3.08,20
2025-03-15,"Jacksonville, FL",Cardiology,23.5,2960.44,3.47,42
2025-03-15,"Jacksonville, FL",Neurology,47.2,857.62,4.61,29
2025-03-15,"Jacksonville, FL",Oncology,58.9,3497.77,3.64,25
2025-03-15,"Jacksonville, FL",Orthopedics,11.6,313.22,3.38,16
2025-03-15,"Jacksonville, FL",Pediatrics,16.6,4666.96,3.99,35
2025-03-15,"Jacksonville, FL",Emergency,41.5,1070.39,3.22,27
2025-03-16,"Rochester, MN",Cardiology,19.4,2515.66,3.39,21
2025-03-16,"Rochester, MN",Neurology,25.2,3871.29,4.91,41
2025-03-16,"Rochester, MN",Oncology,49.3,940.47,3.22,47
2025-03-16,"Rochester, MN",Orthopedics,37.4,3641.93,4.08,4
2025-03-16,"Rochester, MN",Pediatrics,28.0,4454.67,4.68,41
2025-03-16,"Rochester, MN",Emergency,50.1,4034.94,3.93,30
2025-03-16,"Phoenix, AZ",Cardiology,41.2,2748.19,4.42,46
2025-03-16,"Phoenix, AZ",Neurology,8.1,2851.19,4.36,2
2025-03-16,"Phoenix, AZ",Oncology,20.9,2559.68,4.02,27
2025-03-16,"Phoenix, AZ",Orthopedics,5.8,2961.51,3.44,12
2025-03-16,"Phoenix, AZ",Pediatrics,13.6,3798.32,4.99,7
